0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.0022605774,0.003311249,0.0022676939,0.0025024372,0.0022963805,0.0024593975,0.0022264956,0.0022013083,0.0023230654,0.002268954,0.0021029885,0.0020914213,0.0022267776,0.002624511,0.0025122142,0.0030748646,0.0028598644,0.0032790988,0.0033847706,0.0040502003,0.0037129628,0.004559872,0.004262944,0.004897574,0.0050780717,0.0057809437,0.005741816,0.0066351835,0.0066752937,0.007642433,0.0075726663,0.007839987,0.008327503,0.009089342,0.010666955,0.01091701,0.014600907,0.0131937135,0.018966852,0.01382091,0.023968711,0.017903931,0.015098377,0.023323841,0.017694157,0.026126642,0.019047122,0.029051047,0.01976227,0.03185582,0.020574538,0.0340617,0.022502167,0.037506837,0.02410112,0.04262723,0.025690798,0.046875834,0.02739982,0.052607562,0.02899727,0.05862681,0.03209867,0.064928934,0.035261586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013101425,0.0023447156,0.0015583074,0.0025734724,0.0017385115,0.0026895113,0.0019286068,0.0025248444,0.0020930613,0.0025987208,0.00167654,0.0026262365,0.0019537255,0.0031437965,0.00214654,0.003538276,0.0022299401,0.004094643,0.0027851989,0.0053939763,0.0031065932,0.0060866466,0.003775254,0.0067224763,0.00439522,0.00847594,0.005146526,0.009840653,0.0061334046,0.010717407,0.007145719,0.010480088,0.0080872085,0.012036651,0.010182662,0.012915397,0.011567516,0.014854459,0.012651453,0.016850837,0.014685176,0.022533469,0.014079168,0.0175014,0.024391148,0.017419694,0.026344044,0.018593833,0.028060876,0.019649878,0.030556038,0.02065018,0.03329124,0.022209268,0.03578252,0.02311717,0.04437664,0.025364675,0.045447692,0.026939023,0.04907068,0.028466124,0.055890523,0.030742683,0.059585527,0.033130452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002198704,0.0030681137,0.002302098,0.0024160969,0.002298706,0.0023794912,0.0021965846,0.002101115,0.0022887106,0.002169812,0.0021137695,0.0020549633,0.002296511,0.0026401135,0.0025845757,0.0030532298,0.0028906006,0.0032524096,0.003392307,0.004006512,0.0036943674,0.0044595897,0.004178548,0.0047087856,0.0048840577,0.005548754,0.0055084564,0.006295486,0.006374523,0.0072296187,0.007161934,0.007382023,0.00787995,0.008522083,0.009792936,0.0103480425,0.013837725,0.012378615,0.017964385,0.012945313,0.022777457,0.017278938,0.013471544,0.02078682,0.015644582,0.023439417,0.016758732,0.026048414,0.017458288,0.028322853,0.018242098,0.030269604,0.019918438,0.03328085,0.02119019,0.037932426,0.022626426,0.041502804,0.02408896,0.046368748,0.025499564,0.051576346,0.028122671,0.05701053,0.030847307,0.064441815,0.032294556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013849,0.0022631006,0.0016405483,0.002449771,0.0018203221,0.0025523715,0.0020151539,0.0023909665,0.00218182,0.002449121,0.0017653333,0.002492536,0.0020040437,0.003012035,0.0022075674,0.0033861634,0.0022703619,0.0039322227,0.0027905656,0.005179003,0.0030875476,0.0058243563,0.0037169496,0.006428321,0.0042449147,0.008081094,0.0049553947,0.009309583,0.0058591086,0.010104252,0.0069309482,0.009982484,0.007835438,0.011467036,0.0099975,0.012299305,0.011098994,0.0140745705,0.012004944,0.015934367,0.0141147375,0.021412347,0.012733389,0.016054822,0.022035347,0.015833514,0.023427214,0.016988527,0.024942107,0.017862352,0.027291344,0.018743627,0.029682983,0.01996708,0.031880423,0.020803863,0.040022623,0.022718925,0.040952463,0.024088971,0.0437876,0.025429064,0.049344294,0.027330447,0.052274443,0.029403366,0.05648051,0.030968627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023433343,0.002940257,0.0026821014,0.0023920783,0.0026147089,0.0023814489,0.0024275414,0.0020306718,0.0025454322,0.0021136254,0.0023484502,0.0020212005,0.0026086366,0.0026431107,0.002910026,0.0030147182,0.0031982868,0.0031454833,0.0036648603,0.003915682,0.0039630374,0.004312533,0.004395212,0.004491908,0.0052349535,0.005265068,0.0059033753,0.0058892686,0.0067811776,0.0067458497,0.0074299416,0.0068481434,0.00820758,0.00782417,0.010519702,0.009660838,0.014275382,0.011404145,0.018533029,0.011945645,0.023115488,0.0164597,0.011688545,0.01865184,0.012672114,0.021318885,0.014045283,0.023601597,0.014792359,0.025377758,0.015471285,0.027070854,0.01685413,0.029734235,0.01771882,0.033741396,0.018780837,0.03683314,0.020076692,0.041051224,0.02121089,0.04545416,0.023743324,0.050143942,0.026054267,0.05679254,0.02720008,0.066618145,0.030153843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013823288,0.0020646981,0.00154511,0.0022558584,0.0017453732,0.0023463294,0.0019987987,0.0021625469,0.0022055912,0.002212683,0.0016557052,0.0022589783,0.0018455319,0.0027370958,0.0020041927,0.0030653575,0.0020426149,0.0035435897,0.0025027331,0.0046809674,0.0027635624,0.005287168,0.003359357,0.0058896635,0.0038668644,0.0075281374,0.004501867,0.008694152,0.005347481,0.009406532,0.0062878113,0.0092991,0.0071111117,0.010683854,0.0091191195,0.011533436,0.010029197,0.013448939,0.0108189825,0.0152793545,0.01276304,0.020796008,0.011747194,0.014436567,0.020449022,0.014035372,0.021620283,0.015002797,0.023017919,0.015684878,0.025217807,0.016438458,0.027431965,0.017453799,0.029368555,0.01819346,0.037333485,0.0199189,0.037728146,0.021151796,0.04030769,0.02235775,0.045478895,0.02403308,0.048066474,0.025912926,0.05202662,0.02729866,0.0586848,0.029531881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025053122,0.0026605336,0.0028601384,0.0022546668,0.0027418637,0.002296268,0.0025102214,0.0019984306,0.0026369256,0.0020788538,0.0023702583,0.0019073857,0.002559621,0.0024979168,0.002841361,0.0028701995,0.0031297104,0.003002283,0.0035193018,0.0037097973,0.0037697882,0.004081714,0.0041220933,0.0042394334,0.0048328904,0.004951048,0.0054050516,0.0055226865,0.006182538,0.0063145463,0.0068365,0.0064549325,0.0075389603,0.0073406193,0.009629844,0.009135232,0.013370575,0.010776764,0.017619357,0.011201262,0.02199938,0.015629986,0.010458213,0.016837187,0.011432922,0.019769512,0.01275217,0.021617569,0.013390422,0.022929966,0.013882738,0.024364404,0.015122297,0.026348883,0.015926523,0.029782407,0.016820509,0.0325253,0.017989138,0.036295332,0.018963516,0.039969344,0.021245625,0.04397301,0.02330726,0.04967872,0.024364881,0.05787791,0.026983052,0.06651514,0.02896981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012405885,0.001814757,0.0014048644,0.0019863783,0.0016274157,0.0020663885,0.0019460297,0.001881206,0.0021835973,0.0019230081,0.0015366718,0.001981746,0.0016843822,0.0024098284,0.0018035469,0.0027022082,0.0018233317,0.0031207704,0.0022205105,0.004158701,0.0024531833,0.0047121,0.003000739,0.0052792146,0.0034697955,0.006827635,0.0040432783,0.007878207,0.0048131887,0.008496862,0.005649171,0.008424813,0.006398647,0.009710067,0.008201896,0.01052063,0.008998457,0.012471754,0.009722199,0.01425365,0.01144331,0.019708369,0.010737936,0.013299463,0.018747482,0.012923101,0.019812534,0.013781788,0.021057192,0.014403088,0.02304973,0.01509117,0.02506772,0.016046233,0.02681365,0.016700909,0.034031328,0.018284881,0.03424574,0.019420806,0.03665003,0.020535124,0.041548334,0.022067087,0.04389213,0.02382941,0.04729163,0.025103144,0.05239743,0.027144829,0.0578601,0.030172896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024918662,0.002415081,0.0028620667,0.00209009,0.0027288496,0.0021491183,0.0024907407,0.001877141,0.0026147696,0.0019512277,0.0023442025,0.0017701472,0.0025105786,0.002303608,0.0027786223,0.0026537236,0.0030637966,0.002776046,0.0034240072,0.0034148279,0.0036571643,0.0037577513,0.003978542,0.003913551,0.004629392,0.0045522526,0.0051569524,0.0050793895,0.0058835493,0.0058018947,0.0065049212,0.005944631,0.007175888,0.00673299,0.009160676,0.008419758,0.012786994,0.009906057,0.016930433,0.010274826,0.02120031,0.01436065,0.009411805,0.015108785,0.010350502,0.017715532,0.011615763,0.019342264,0.012172978,0.020514682,0.012530202,0.021787189,0.013644362,0.023564002,0.014392885,0.026517319,0.015166409,0.028979098,0.016227389,0.032350224,0.017111689,0.035584185,0.01914088,0.039120816,0.02099025,0.044089347,0.021929115,0.051201914,0.024285609,0.05865833,0.026022052,0.065807715,0.02814763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013405747,0.0019041044,0.0015781753,0.0021958163,0.0019266267,0.0023023698,0.0024828503,0.002156675,0.0028793702,0.002222298,0.0017734425,0.0022605327,0.0018569797,0.0026673907,0.0019317681,0.0029892996,0.0018916732,0.0034019658,0.0022346233,0.0044257306,0.0024599899,0.004987128,0.0030138341,0.0055247787,0.0035741786,0.0070430497,0.0041914517,0.008172765,0.0050207684,0.0088384785,0.005648016,0.00858851,0.006355501,0.009852139,0.008238703,0.010659395,0.008735891,0.0123744095,0.009463619,0.014085241,0.010671883,0.019115608,0.009649588,0.012006991,0.017135084,0.011747216,0.018038033,0.012558879,0.019098103,0.013108224,0.020779785,0.013732733,0.022527749,0.014495681,0.0242366,0.014833951,0.030600717,0.016273445,0.030593447,0.017528959,0.032684173,0.01841747,0.036955357,0.019736702,0.03888293,0.021320323,0.041547954,0.022345794,0.04492328,0.024183022,0.048882365,0.026804201,0.052642874,0.02869076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002963424,0.0028208117,0.0032742312,0.002282623,0.0030891777,0.0023374902,0.0027791162,0.0020252338,0.0029386294,0.0021146964,0.0025421134,0.0018095645,0.0026359982,0.0022586088,0.0028790857,0.0026204642,0.0031279668,0.0026834034,0.0033285313,0.0033108655,0.003516844,0.003657177,0.00370758,0.0038061896,0.0042677387,0.0043915072,0.0047438573,0.0049514016,0.005381934,0.0056722653,0.00594485,0.0056940084,0.0065133814,0.006454422,0.008161195,0.008104635,0.012173982,0.009646119,0.016166855,0.009983532,0.020342546,0.014285738,0.008393154,0.013339751,0.009264587,0.015048701,0.010327555,0.016604282,0.010765844,0.017815813,0.011094657,0.01898658,0.012091039,0.020881154,0.012846877,0.02354683,0.01368861,0.02572864,0.014617283,0.028529335,0.0154322805,0.031374693,0.017238181,0.034515757,0.018905377,0.039000724,0.019753346,0.045556493,0.02182991,0.052275706,0.023380985,0.058598332,0.025238955,0.06440194,0.027536828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012219503,0.0017729558,0.0014972213,0.0020696144,0.0018831415,0.002152924,0.0025438163,0.0019875825,0.002991208,0.0020420277,0.0017501016,0.002152776,0.0018032537,0.0025141607,0.0018493889,0.002807933,0.0018050933,0.0031022425,0.002121218,0.0040392885,0.0023367691,0.004564723,0.0028594295,0.0050894693,0.003376241,0.006468462,0.0039470815,0.0074644703,0.0046853404,0.008058075,0.0052259653,0.0079232175,0.0058556413,0.0091001205,0.0074262135,0.009966033,0.007978308,0.012231802,0.008744089,0.014010893,0.009613738,0.019080501,0.008647167,0.011095175,0.015635177,0.010809725,0.016496615,0.011561775,0.01746603,0.012050133,0.018990988,0.01261561,0.020564627,0.013391761,0.022095118,0.013710015,0.02765939,0.015000359,0.02757994,0.016110923,0.029459704,0.016924636,0.03328163,0.018142294,0.034977525,0.019618465,0.037194297,0.020616505,0.04007598,0.02228474,0.043567676,0.02466923,0.04687518,0.026457576,0.055525392,0.028734162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0029975367,0.0031258122,0.0031714253,0.0024708332,0.002996568,0.002540323,0.0026966007,0.002152979,0.0028521921,0.002263845,0.0023747839,0.0018377745,0.0023146502,0.002237813,0.0025235785,0.0026117573,0.0027553816,0.0026112942,0.0029178313,0.0031896725,0.0030782602,0.0035202152,0.0032510548,0.0036409053,0.0037557497,0.0041809133,0.004147293,0.0047275047,0.004719037,0.0054165637,0.005240149,0.0054625734,0.005734753,0.006147224,0.007287014,0.007675795,0.011268817,0.009030469,0.015214064,0.009337197,0.01936007,0.013330401,0.007534682,0.012202941,0.008345377,0.013967995,0.009428392,0.015288737,0.009876135,0.016293623,0.0100796195,0.017318115,0.010954944,0.019007158,0.011582676,0.021434398,0.012457151,0.023322072,0.013257338,0.025772396,0.01400429,0.028246546,0.015589772,0.03103928,0.017046753,0.03494084,0.01776649,0.040915027,0.019492196,0.04688592,0.020919653,0.05257731,0.022614654,0.05761461,0.024572153,0.06276588,0.026716216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011476061,0.0016211681,0.0014307465,0.0019039195,0.0017534407,0.0019797154,0.0022263518,0.0018941272,0.0025525498,0.001938468,0.0016599016,0.0019883856,0.0017978697,0.0022865622,0.0018764765,0.0025914027,0.0018508929,0.002964273,0.002162613,0.003775991,0.002339885,0.00427459,0.0028069443,0.004733063,0.0031585025,0.006110726,0.0035921184,0.007221033,0.0041899052,0.007752436,0.004639468,0.007403236,0.005139418,0.008687223,0.006056899,0.00901037,0.006558338,0.010250358,0.007268428,0.011692609,0.007954695,0.016394913,0.007953768,0.0105627375,0.0144367125,0.010096882,0.014892757,0.0109166,0.015780648,0.01129507,0.017193075,0.011831319,0.018635383,0.0125106145,0.02019288,0.012856474,0.025372399,0.014067655,0.025107125,0.015044708,0.026665006,0.015973635,0.029846914,0.017139308,0.031513825,0.018575117,0.033558056,0.019483978,0.036174275,0.020933788,0.0394667,0.023163304,0.04261773,0.024816152,0.050308764,0.026914837,0.056052927,0.029411256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002679174,0.002637525,0.0029249056,0.0022460478,0.0025643597,0.0023202503,0.0020869456,0.0019368378,0.0021987911,0.0020198396,0.0018236814,0.0017756602,0.0018509,0.0020654777,0.0020065715,0.0023979915,0.0021901268,0.002415314,0.0023233541,0.0029144632,0.0024720482,0.0032231088,0.002666504,0.0034353766,0.0032944847,0.003966092,0.0036087027,0.004480956,0.0041470155,0.00514597,0.0047354274,0.005342067,0.005151422,0.0059875147,0.007912387,0.007211124,0.010593141,0.008376412,0.015004782,0.00867737,0.019128265,0.011926097,0.0071258843,0.011174336,0.008021371,0.01254065,0.0089500565,0.01366997,0.009367475,0.01456226,0.009515298,0.0154816145,0.010306916,0.01707471,0.010753317,0.019104335,0.011872079,0.020794354,0.01250263,0.023099925,0.013223549,0.02543762,0.014760605,0.027963877,0.016058885,0.03137961,0.016653715,0.036742866,0.017988224,0.042135082,0.019265436,0.047242105,0.02084656,0.051677536,0.02276557,0.056007605,0.024459895,0.060492486,0.027117118,0.0,0.0,0.0,0.0,0.0,0.0
0.001580289,0.0016779305,0.0020867588,0.0021119548,0.002627282,0.002165497,0.003564468,0.002175756,0.0042405543,0.0022422557,0.0024276283,0.0021587678,0.0025250607,0.0022765386,0.0025801775,0.0025799375,0.0025070477,0.0030164588,0.0027930937,0.003627938,0.0029783105,0.004085861,0.003510019,0.0044884225,0.003948898,0.005639646,0.004528833,0.00678454,0.005300172,0.0072955415,0.005743374,0.006764761,0.006278365,0.007927261,0.0078204395,0.008080435,0.00783582,0.008972158,0.008581938,0.010136999,0.008908397,0.01390359,0.0068159783,0.009222523,0.013549911,0.008642871,0.013723893,0.009302024,0.014507086,0.009588964,0.015559085,0.010041157,0.016844375,0.010638795,0.018086387,0.010955032,0.02313766,0.01198512,0.022678774,0.012861705,0.02411013,0.013781894,0.026710639,0.01482419,0.028048314,0.015994769,0.030047636,0.016863309,0.03187711,0.018116852,0.034512818,0.020078946,0.037304927,0.021409994,0.043743763,0.023406032,0.048386384,0.02619233,0.058028534,0.02794091,0.0,0.0,0.0,0.0,0.0
0.0027066753,0.0024377604,0.0028480578,0.0023340306,0.002448671,0.002528246,0.0019529882,0.0022067158,0.0020557232,0.0023122826,0.0016711268,0.0019906422,0.0016559045,0.002415035,0.001791777,0.002795238,0.0019468626,0.0028368365,0.0020251826,0.0034282452,0.0021240814,0.0037298829,0.0022535678,0.0038713918,0.0026577252,0.0044860905,0.0028876504,0.0049222605,0.003363715,0.0056066327,0.0039278436,0.0058457055,0.0042884196,0.006422066,0.0060743005,0.0079529695,0.009928352,0.0089826435,0.0143572,0.009216334,0.017777089,0.013426508,0.006363728,0.009546407,0.007472761,0.010027343,0.008282276,0.0110658035,0.008683505,0.011972655,0.009111707,0.012766806,0.009898711,0.014427442,0.010505192,0.016269488,0.012291961,0.017825317,0.012622793,0.019592106,0.013408903,0.021845568,0.014853107,0.024156224,0.016025173,0.026840258,0.016609572,0.031056717,0.017826993,0.03513072,0.01894953,0.039408423,0.020495584,0.04348945,0.022026101,0.04730577,0.023553383,0.05286751,0.02564124,0.062305197,0.02698814,0.0,0.0,0.0,0.0
0.00149125,0.0013666395,0.0022120727,0.001789036,0.0027148472,0.0018619448,0.003229181,0.0018802377,0.0036916616,0.001933315,0.0024382002,0.0018837166,0.0026783312,0.0019956827,0.0027850089,0.0022929164,0.0027244035,0.0027036918,0.0029681285,0.003288465,0.00306896,0.003717476,0.0035825223,0.004084085,0.0038363093,0.00534805,0.004219811,0.0065004285,0.004853931,0.0069292523,0.005183479,0.0063602035,0.0056035854,0.007603404,0.006780104,0.007618743,0.0067430288,0.008602936,0.0073723905,0.0099231545,0.0075641265,0.014259182,0.0060448083,0.008396573,0.012141543,0.008078081,0.012370492,0.008575565,0.01305699,0.008812777,0.013991514,0.009218438,0.015160371,0.009760514,0.016358158,0.009849098,0.020812348,0.01081758,0.020573486,0.011740566,0.021675956,0.012513893,0.024201775,0.013446642,0.025418662,0.014499074,0.027055964,0.015306266,0.028686358,0.016462853,0.031013187,0.018224582,0.03358119,0.019230012,0.038686592,0.02102575,0.042751018,0.023658158,0.0519578,0.025320243,0.063528985,0.028312229,0.0,0.0,0.0
0.0027648588,0.0028395501,0.002975341,0.0025109765,0.0025202718,0.0026214882,0.0019784472,0.0020978716,0.0020945154,0.0022140658,0.0016431146,0.001867813,0.001582083,0.0022847606,0.0017037562,0.0026602016,0.0018387428,0.0026281748,0.001846468,0.0031065797,0.0019213388,0.0033747805,0.0020030476,0.0034466786,0.0023979563,0.004015967,0.0025844548,0.0044665583,0.0030121296,0.0051045744,0.003549861,0.005290127,0.0038634527,0.0058213077,0.0057042493,0.0072487,0.009293175,0.008085953,0.0138132945,0.00826431,0.017341057,0.012111088,0.0058021387,0.008646456,0.007039635,0.008995456,0.007686083,0.009898864,0.008024928,0.010721269,0.008499097,0.011410935,0.009227487,0.012852587,0.009814258,0.014526363,0.011691497,0.015903737,0.011885388,0.017461052,0.012608459,0.019475985,0.013940539,0.02150481,0.0150037,0.023905013,0.015475873,0.02768432,0.016586397,0.0313219,0.01758154,0.035107575,0.018997647,0.038655393,0.020336308,0.042015888,0.021732874,0.046753272,0.023686629,0.0541555,0.02475483,0.06273353,0.027401652,0.0,0.0
0.001326769,0.0013319809,0.0019496437,0.0016612154,0.0022417894,0.0017215898,0.0023712176,0.0016604894,0.0025911164,0.0017050065,0.002018753,0.0016959703,0.0023475247,0.0018486178,0.002536896,0.0021251952,0.0025531973,0.002485195,0.002908115,0.0031695075,0.0030383929,0.003596051,0.0036041446,0.003959681,0.0039669205,0.005311893,0.0045036515,0.0063560763,0.0052152188,0.006777841,0.0054611624,0.006326434,0.005882295,0.007635081,0.007447164,0.0077849454,0.007216101,0.009260129,0.00798891,0.01099661,0.0076855063,0.01581132,0.0055466555,0.0076011717,0.011099635,0.007347119,0.011346419,0.0078075756,0.011986682,0.008080772,0.012745555,0.008445021,0.013789808,0.008965189,0.014775311,0.009126883,0.017541174,0.009954567,0.018106425,0.010823742,0.01919249,0.011454753,0.021328466,0.01230201,0.022516474,0.013361292,0.024046352,0.014238537,0.025689762,0.015382897,0.027693462,0.017038528,0.029937811,0.017933493,0.034150407,0.019541636,0.037511688,0.022251176,0.044658184,0.024256535,0.052767336,0.026877724,0.05494837,0.02775559,0.0
0.0022675141,0.0032516462,0.0025684745,0.0029445293,0.0020855607,0.002990203,0.0015597842,0.0024583323,0.0016339674,0.0025279971,0.0013814226,0.0023441208,0.0015156303,0.0029339644,0.001658845,0.0032555722,0.0016977133,0.003289801,0.0018080856,0.00398892,0.0018786876,0.004315933,0.0020027596,0.0044485736,0.0023685282,0.005241595,0.002548322,0.0056794733,0.0029723272,0.006394675,0.0034551052,0.0068958257,0.0037807263,0.007558197,0.0053105406,0.009099917,0.009310808,0.010291172,0.013891387,0.010395519,0.017165136,0.014141636,0.005039725,0.007604456,0.0063356203,0.00796314,0.006893462,0.008740302,0.0070980377,0.009454889,0.007238618,0.010054401,0.007861387,0.011323161,0.008373509,0.012740424,0.010271786,0.013878696,0.010198737,0.015263088,0.010843303,0.016843995,0.012073782,0.01848622,0.012949425,0.02077114,0.013288791,0.024241395,0.014046514,0.02751516,0.014854251,0.030750925,0.016014842,0.03387636,0.016980533,0.036946647,0.018024672,0.041131005,0.019671926,0.047422472,0.020588806,0.05447038,0.02278668,0.06699924,0.024779167
